frame,time_s,raw_elbow,true_elbow,raw_shFlex,true_shFlex,raw_shAbd,true_shAbd,q_sho_x,q_sho_y,q_sho_z,q_sho_w,occluded
525,17.500,109.408,150.000,153.955,39.612,125.711,60.222,0.042616,-0.081434,0.113828,0.989240,0
526,17.533,104.716,146.885,155.344,38.128,122.430,63.247,0.040933,-0.080588,0.121662,0.988448,0
527,17.567,104.124,146.173,158.131,35.150,127.596,58.484,0.033753,-0.053969,0.101177,0.992830,0
528,17.600,93.134,132.956,159.193,34.015,129.236,56.971,0.031960,-0.044162,0.095157,0.993969,0
529,17.633,56.559,88.970,141.558,52.859,119.933,65.549,0.029635,-0.039011,0.088673,0.994855,0
530,17.667,65.991,100.313,148.507,45.434,126.259,59.716,0.036257,-0.059200,0.104956,0.992051,0
531,17.700,59.897,92.983,146.353,47.736,124.270,61.550,0.034632,-0.053014,0.108055,0.992126,0
532,17.733,37.145,65.621,136.498,58.266,127.371,58.691,0.026533,-0.036654,0.084588,0.995388,0
533,17.767,47.709,78.326,145.051,49.127,131.409,54.968,0.021024,-0.026840,0.072010,0.996821,0
534,17.800,54.369,86.335,151.955,41.749,132.312,54.135,0.019491,-0.026200,0.070309,0.996991,0
535,17.833,58.498,91.302,156.476,36.919,133.699,52.857,0.022622,-0.038325,0.084229,0.995452,0
536,17.867,58.304,91.068,157.427,35.903,134.397,52.212,0.022153,-0.040451,0.085205,0.995296,0
537,17.900,58.481,91.281,158.299,34.971,134.251,52.347,0.023314,-0.044668,0.093721,0.994323,0
538,17.933,56.384,88.759,156.182,37.233,133.175,53.339,0.023604,-0.045563,0.102353,0.993424,0
539,17.967,54.911,86.988,155.728,37.718,133.692,52.862,0.023117,-0.047322,0.103597,0.993224,0
540,18.000,53.401,85.171,154.131,39.424,132.328,54.120,0.027023,-0.058780,0.124696,0.990084,0
541,18.033,51.605,83.012,152.692,40.962,132.484,53.976,0.026307,-0.059574,0.126015,0.989888,0
542,18.067,52.416,83.987,152.425,41.248,131.954,54.465,0.026962,-0.062373,0.132495,0.988852,0
543,18.100,52.319,83.870,152.109,41.585,132.103,54.328,0.025783,-0.063334,0.130518,0.989085,0
544,18.133,53.603,85.414,152.532,41.133,132.549,53.917,0.024438,-0.058404,0.126452,0.989950,0
545,18.167,50.544,81.735,149.985,43.855,131.775,54.630,0.023225,-0.055963,0.126475,0.990118,0
546,18.200,50.800,82.043,149.280,44.608,131.375,54.999,0.021214,-0.051150,0.121548,0.991040,0
547,18.233,49.882,80.939,148.360,45.591,131.969,54.451,0.020210,-0.048810,0.117511,0.991665,0
548,18.267,49.787,80.825,147.294,46.730,131.469,54.912,0.019162,-0.043886,0.116086,0.992084,0
549,18.300,49.667,80.681,146.670,47.397,131.641,54.754,0.018054,-0.038935,0.111680,0.992817,0
550,18.333,50.471,81.648,149.202,44.691,132.718,53.760,0.020550,-0.052097,0.118403,0.991385,0
551,18.367,46.958,77.423,145.252,48.912,131.090,55.261,0.019091,-0.044040,0.116753,0.992000,0
552,18.400,47.721,78.341,146.027,48.084,131.786,54.620,0.019174,-0.046320,0.114387,0.992170,0
553,18.433,46.575,76.963,145.201,48.967,131.415,54.962,0.019005,-0.044541,0.118448,0.991779,0
554,18.467,48.647,79.454,147.141,46.893,131.936,54.482,0.020278,-0.048380,0.119374,0.991463,0
555,18.500,48.618,79.420,146.291,47.802,131.209,55.152,0.021296,-0.051937,0.124108,0.990680,0
556,18.533,50.405,81.568,147.661,46.338,131.488,54.895,0.022835,-0.056978,0.127672,0.989915,0
557,18.567,50.204,81.326,147.833,46.155,131.909,54.507,0.023658,-0.058539,0.131212,0.989342,0
558,18.600,47.718,78.337,147.332,46.689,131.218,55.144,0.026790,-0.066457,0.140857,0.987434,0
559,18.633,48.584,79.379,147.246,46.782,130.353,55.941,0.028348,-0.069767,0.145719,0.986456,0
560,18.667,49.274,80.208,146.202,47.897,132.436,54.021,0.027029,-0.065325,0.140226,0.987592,0
561,18.700,47.464,78.031,143.646,50.629,131.576,54.814,0.026507,-0.061798,0.137612,0.988201,0
562,18.733,46.659,77.064,143.968,50.284,130.616,55.699,0.026910,-0.058062,0.138789,0.988252,0
563,18.767,48.853,79.702,147.174,46.859,129.511,56.717,0.030339,-0.068049,0.147899,0.986192,0
564,18.800,53.809,85.662,149.692,44.167,130.229,56.056,0.030705,-0.067110,0.147541,0.986299,0
565,18.833,58.642,91.474,153.902,39.669,130.640,55.676,0.031787,-0.071920,0.148447,0.985789,0
566,18.867,58.918,91.806,153.355,40.253,130.088,56.186,0.031274,-0.068707,0.147000,0.986252,0
567,18.900,55.814,88.074,150.094,43.738,129.534,56.696,0.032516,-0.070245,0.148178,0.985927,0
568,18.933,49.993,81.073,145.364,48.792,128.795,57.377,0.032153,-0.066282,0.146064,0.986528,0
569,18.967,59.274,92.235,147.452,46.561,127.656,58.428,0.033670,-0.071025,0.145238,0.986270,0
570,19.000,64.455,98.465,148.394,45.555,125.618,60.307,0.040149,-0.084727,0.163311,0.982109,0
571,19.033,52.352,83.910,141.310,53.125,120.711,64.832,0.041732,-0.080071,0.171884,0.980970,0
572,19.067,56.121,88.443,141.469,52.954,120.095,65.400,0.044812,-0.087387,0.175759,0.979522,0
573,19.100,75.744,112.042,148.906,45.007,126.923,59.104,0.043471,-0.087373,0.163440,0.981715,0
574,19.133,98.539,139.457,156.175,37.240,133.641,52.910,0.030302,-0.049947,0.124029,0.990557,0
575,19.167,105.006,147.234,152.681,40.973,133.724,52.833,0.023424,-0.037789,0.102486,0.993740,0
576,19.200,106.389,148.898,150.651,43.143,131.904,54.511,0.029298,-0.050553,0.118072,0.991285,0
577,19.233,103.071,144.907,147.374,46.645,130.095,56.179,0.041787,-0.069920,0.150320,0.985276,0
578,19.267,101.653,143.201,145.647,48.490,129.971,56.293,0.044882,-0.072621,0.153219,0.984498,0
579,19.300,98.222,139.075,144.855,49.337,127.470,58.599,0.055325,-0.095674,0.180437,0.977358,0
580,19.333,96.929,137.520,145.348,48.810,125.394,60.513,0.060889,-0.114563,0.193683,0.972448,0
581,19.367,99.485,140.594,147.246,46.781,123.305,62.440,0.059300,-0.122933,0.190399,0.972172,0
582,19.400,103.954,145.968,149.413,44.465,123.618,62.151,0.047733,-0.105483,0.165330,0.979419,0
583,19.433,108.380,150.000,154.860,38.645,125.753,60.183,0.047428,-0.093934,0.160984,0.981331,0
584,19.467,100.810,142.187,159.859,33.303,128.179,57.946,0.043833,-0.077011,0.152191,0.984371,0
585,19.500,100.445,141.748,167.088,25.579,127.465,58.604,0.044389,-0.100939,0.137210,0.984385,0
586,19.533,77.592,114.265,157.929,35.366,127.281,58.774,0.047484,-0.106152,0.147548,0.982195,0
587,19.567,52.698,84.326,151.266,42.486,126.461,59.530,0.050548,-0.111184,0.155469,0.980261,0
588,19.600,52.711,84.341,159.386,33.809,131.862,54.550,0.040075,-0.093519,0.132304,0.985974,0
589,19.633,56.607,89.027,159.246,33.959,134.862,51.784,0.037148,-0.088551,0.122740,0.987782,0
590,19.667,56.020,88.321,160.215,32.922,135.533,51.165,0.034306,-0.086477,0.116698,0.988801,0
591,19.700,61.228,94.585,161.799,31.231,135.806,50.914,0.029746,-0.076032,0.108862,0.990698,0
592,19.733,60.571,93.794,160.808,32.290,136.149,50.597,0.026249,-0.067640,0.101122,0.992225,0
593,19.767,59.565,92.584,161.478,31.573,136.056,50.683,0.026981,-0.072173,0.106530,0.991320,0
594,19.800,56.918,89.401,160.795,32.303,135.383,51.304,0.026552,-0.073677,0.110224,0.990816,0
595,19.833,55.633,87.855,159.437,33.754,135.059,51.602,0.023644,-0.064198,0.105069,0.992109,0
596,19.867,52.448,84.026,157.599,35.718,133.417,53.116,0.024397,-0.066171,0.114817,0.990880,0
597,19.900,53.824,85.680,158.748,34.491,133.404,53.128,0.024636,-0.069037,0.119042,0.990180,0
598,19.933,53.675,85.500,158.459,34.799,134.269,52.331,0.021310,-0.060990,0.106423,0.992220,0
599,19.967,54.336,86.296,159.153,34.057,134.302,52.301,0.020711,-0.061708,0.105410,0.992296,0
600,20.000,55.691,87.926,160.489,32.630,133.594,52.953,0.024726,-0.077719,0.120884,0.989311,0
601,20.033,56.335,88.700,160.057,33.092,133.894,52.676,0.022507,-0.070669,0.114260,0.990679,0
602,20.067,56.070,88.381,158.601,34.648,133.464,53.073,0.021531,-0.069384,0.111558,0.991099,0
603,20.100,55.799,88.055,158.917,34.310,133.485,53.054,0.021062,-0.070299,0.112041,0.990990,0
604,20.133,55.731,87.973,158.937,34.288,133.450,53.086,0.020004,-0.066854,0.112625,0.991184,0
605,20.167,54.120,86.037,156.197,37.216,132.451,54.007,0.020027,-0.066471,0.113939,0.991059,0
606,20.200,54.185,86.114,156.996,36.363,132.644,53.829,0.019943,-0.065217,0.114550,0.991074,0
607,20.233,54.683,86.714,157.089,36.263,132.910,53.583,0.018877,-0.061607,0.112290,0.991584,0
608,20.267,53.677,85.503,156.470,36.925,133.033,53.470,0.019145,-0.061664,0.113627,0.991423,0
609,20.300,53.033,84.728,154.684,38.833,132.795,53.690,0.019599,-0.062440,0.118206,0.990830,0
610,20.333,50.701,81.924,154.046,39.515,132.528,53.936,0.022662,-0.070732,0.130933,0.988605,0
611,20.367,50.225,81.351,152.754,40.896,132.450,54.008,0.022456,-0.067114,0.129089,0.989104,0
612,20.400,50.162,81.277,152.714,40.938,132.802,53.683,0.024426,-0.072169,0.138905,0.987370,0
613,20.433,42.881,72.520,152.434,41.238,132.347,54.102,0.027035,-0.077635,0.147086,0.985702,0
614,20.467,44.392,74.336,151.506,42.229,131.322,55.048,0.029493,-0.082045,0.157628,0.983642,0
615,20.500,44.101,73.986,145.240,48.925,131.521,54.864,0.027938,-0.071018,0.148799,0.985918,0
616,20.533,41.749,71.158,143.160,51.148,129.877,56.380,0.027327,-0.064869,0.144300,0.987027,0
617,20.567,54.487,86.477,148.854,45.063,131.737,54.666,0.027813,-0.066244,0.142372,0.987202,0
618,20.600,57.055,89.566,147.798,46.191,131.784,54.622,0.026891,-0.059699,0.137594,0.988322,0
619,20.633,74.773,110.875,152.286,41.395,130.066,56.206,0.028478,-0.065492,0.137322,0.987949,0
620,20.667,66.701,101.167,147.917,46.064,127.278,58.776,0.032388,-0.068878,0.149758,0.985789,0
621,20.700,61.630,95.069,144.789,49.407,126.660,59.346,0.033491,-0.070357,0.149971,0.985615,0
622,20.733,74.044,109.998,149.351,44.532,128.543,57.610,0.034736,-0.075803,0.144331,0.986010,0
623,20.767,92.708,132.443,157.085,36.268,136.348,50.414,0.028848,-0.058814,0.120736,0.990521,0
624,20.800,99.903,141.097,158.349,34.917,139.519,47.490,0.023575,-0.036566,0.099030,0.994133,0
625,20.833,101.874,143.467,153.994,39.570,137.927,48.958,0.024878,-0.039350,0.110017,0.992839,0
626,20.867,101.163,142.612,150.096,43.736,135.929,50.800,0.030501,-0.059689,0.119360,0.990586,0
627,20.900,102.752,144.523,147.149,46.885,131.645,54.750,0.043937,-0.077000,0.165604,0.982199,0
628,20.933,98.828,139.803,140.970,53.488,128.882,57.298,0.052439,-0.090049,0.185290,0.977143,0
629,20.967,93.928,133.910,138.122,56.531,127.951,58.156,0.065030,-0.113459,0.214856,0.967851,0
630,21.000,95.519,135.825,135.882,58.925,126.391,59.594,0.072984,-0.127849,0.233045,0.961259,0
631,21.033,99.196,140.247,136.398,58.373,128.966,57.221,0.070294,-0.122495,0.215305,0.966280,0
632,21.067,104.759,146.937,136.106,58.685,129.313,56.900,0.067798,-0.122098,0.204958,0.968756,0
633,21.100,103.326,145.213,133.901,61.042,127.539,58.535,0.065088,-0.119895,0.197996,0.970663,0
634,21.133,100.453,141.758,134.871,60.005,126.144,59.822,0.068789,-0.127974,0.202377,0.968470,0
635,21.167,100.525,141.844,135.697,59.122,126.570,59.429,0.058529,-0.111503,0.176370,0.976235,0
636,21.200,105.988,148.415,140.008,54.516,126.503,59.491,0.056533,-0.111857,0.170147,0.977416,0
637,21.233,106.431,148.947,142.786,51.547,126.927,59.100,0.047371,-0.099201,0.152403,0.982186,0
638,21.267,106.479,149.005,149.037,44.868,126.462,59.529,0.043113,-0.105304,0.146241,0.982683,0
639,21.300,101.323,142.804,155.165,38.319,126.247,59.727,0.050793,-0.099018,0.169779,0.979179,0
640,21.333,90.281,129.525,159.009,34.211,129.248,56.960,0.045389,-0.079814,0.150267,0.984373,0
641,21.367,85.643,123.947,160.306,32.826,128.118,58.002,0.041506,-0.090843,0.135721,0.985700,0
642,21.400,71.417,106.838,150.899,42.877,123.691,62.084,0.047790,-0.101213,0.153181,0.981839,0
643,21.433,52.745,84.383,145.907,48.212,121.516,64.090,0.045898,-0.085011,0.157410,0.982796,0
644,21.467,54.346,86.308,149.330,44.554,130.726,55.597,0.035527,-0.063972,0.136110,0.987988,0
645,21.500,57.415,89.999,152.796,40.850,132.096,54.334,0.030308,-0.054906,0.124838,0.990193,0
646,21.533,59.054,91.970,156.184,37.231,134.577,52.046,0.026105,-0.047796,0.115783,0.991780,0
647,21.567,65.187,99.346,158.985,34.237,134.099,52.487,0.023570,-0.045581,0.108047,0.992821,0
648,21.600,64.288,98.264,158.000,35.290,133.350,53.178,0.023082,-0.047219,0.113058,0.992197,0
649,21.633,65.347,99.538,158.783,34.453,132.993,53.507,0.022591,-0.050212,0.115155,0.991820,0
650,21.667,65.293,99.473,159.455,33.735,133.819,52.745,0.019615,-0.045491,0.105931,0.993139,0
651,21.700,64.239,98.206,157.806,35.497,132.948,53.548,0.020440,-0.049405,0.117173,0.991671,0
652,21.733,63.402,97.199,157.253,36.088,133.610,52.938,0.020003,-0.050301,0.115028,0.991886,0
653,21.767,62.632,96.273,157.941,35.352,133.714,52.842,0.019729,-0.052270,0.117129,0.991544,0
654,21.800,61.824,95.301,157.758,35.549,133.869,52.700,0.019504,-0.054782,0.115330,0.991624,0
655,21.833,62.171,95.719,157.724,35.585,134.412,52.199,0.018918,-0.056746,0.114192,0.991656,0
656,21.867,60.861,94.144,156.879,36.487,134.466,52.149,0.017885,-0.052784,0.112903,0.992042,0
657,21.900,61.436,94.835,157.269,36.071,134.310,52.293,0.018832,-0.058561,0.117977,0.991109,0
658,21.933,61.217,94.572,156.249,37.161,133.878,52.691,0.017433,-0.053142,0.116855,0.991573,0
659,21.967,59.155,92.092,154.915,38.587,133.549,52.994,0.016715,-0.052329,0.116654,0.991652,0
660,22.000,57.447,90.037,154.607,38.915,133.758,52.802,0.017627,-0.056494,0.121013,0.990885,0
661,22.033,57.642,90.272,154.180,39.372,133.383,53.148,0.018181,-0.058609,0.126945,0.990010,0
662,22.067,58.085,90.805,153.321,40.290,134.125,52.463,0.016652,-0.053740,0.120501,0.991118,0
663,22.100,58.247,91.000,153.248,40.367,134.546,52.075,0.015373,-0.050368,0.115588,0.991900,0
664,22.133,59.279,92.240,153.251,40.365,134.191,52.403,0.016172,-0.051730,0.121300,0.991135,0
665,22.167,58.934,91.826,152.910,40.729,134.674,51.957,0.015924,-0.050203,0.118906,0.991508,0
666,22.200,58.105,90.828,152.563,41.100,134.751,51.886,0.018240,-0.057115,0.128804,0.989856,0
667,22.233,53.602,85.414,150.147,43.681,133.570,52.975,0.019929,-0.062654,0.137954,0.988254,0
668,22.267,51.886,83.349,149.769,44.086,133.569,52.976,0.021149,-0.065607,0.141395,0.987550,0
669,22.300,50.010,81.093,147.814,46.174,133.026,53.477,0.021829,-0.064212,0.142021,0.987537,0
670,22.333,46.885,77.335,144.881,49.309,132.381,54.071,0.023999,-0.069775,0.148587,0.986143,0
671,22.367,46.367,76.712,144.839,49.354,132.016,54.408,0.025546,-0.072158,0.153086,0.985244,0
672,22.400,46.064,76.348,144.071,50.175,131.564,54.824,0.027161,-0.076338,0.157071,0.984258,0
673,22.433,46.248,76.568,143.404,50.886,130.836,55.496,0.028253,-0.076786,0.155099,0.984505,0
674,22.467,51.978,83.460,147.549,46.458,131.250,55.114,0.029911,-0.078985,0.161536,0.983246,0
675,22.500,52.345,83.901,147.048,46.993,130.747,55.578,0.031407,-0.078109,0.163268,0.982983,0
676,22.533,49.565,80.558,143.489,50.796,129.042,57.150,0.035672,-0.086846,0.173523,0.980344,0
677,22.567,54.821,86.879,145.688,48.446,128.515,57.636,0.035646,-0.084854,0.170137,0.981113,0
678,22.600,41.099,70.376,138.126,56.527,125.619,60.306,0.038477,-0.084746,0.182452,0.978800,0
679,22.633,45.537,75.714,139.837,54.698,124.487,61.350,0.039782,-0.085247,0.180173,0.979126,0
680,22.667,68.724,103.599,148.591,45.344,127.439,58.628,0.041534,-0.089331,0.173012,0.979980,0
681,22.700,82.097,119.683,153.893,39.678,129.737,56.509,0.040685,-0.087352,0.163168,0.981881,0
682,22.733,95.485,135.784,158.897,34.332,132.837,53.651,0.038576,-0.082355,0.150493,0.984419,0
683,22.767,107.872,150.000,158.310,34.959,134.456,52.158,0.027727,-0.054414,0.118367,0.991090,0
684,22.800,,,,,,,,,,,1
685,22.833,112.985,150.000,151.991,41.711,132.505,53.957,0.039641,-0.078202,0.142580,0.985892,0
686,22.867,107.479,150.000,142.302,52.064,128.975,57.212,0.048331,-0.091709,0.168186,0.980289,0
687,22.900,112.393,150.000,139.560,54.995,128.136,57.985,0.054775,-0.094291,0.182312,0.977175,0
688,22.933,105.823,148.216,134.857,60.020,123.976,61.821,0.064452,-0.111830,0.208773,0.969409,0
689,22.967,107.718,150.000,134.810,60.070,123.147,62.585,0.080573,-0.136091,0.240943,0.957567,0
690,23.000,106.052,148.492,134.766,60.118,122.794,62.911,0.090876,-0.147725,0.252767,0.951855,0
691,23.033,99.410,140.503,131.738,63.352,120.038,65.452,0.096995,-0.152945,0.250727,0.950966,0
692,23.067,100.825,142.205,128.759,66.536,119.712,65.753,0.085389,-0.139233,0.215514,0.962744,0
693,23.100,95.914,136.300,125.622,69.888,117.806,67.510,0.081751,-0.132375,0.209300,0.965395,0
694,23.133,92.513,132.209,124.158,71.453,118.209,67.138,0.078773,-0.128685,0.196917,0.968741,0
695,23.167,90.699,130.028,122.981,72.710,118.835,66.561,0.072969,-0.112723,0.181547,0.974171,0
696,23.200,83.366,121.208,122.797,72.907,119.527,65.923,0.072667,-0.105526,0.181602,0.974989,0
697,23.233,79.816,116.939,123.872,71.758,120.737,64.807,0.072630,-0.095168,0.185823,0.975263,0
698,23.267,79.813,116.935,123.739,71.900,120.326,65.187,0.070725,-0.087268,0.182939,0.976686,0
699,23.300,79.907,117.048,122.743,72.965,121.513,64.092,0.063747,-0.078036,0.169497,0.980366,0
700,23.333,81.177,118.576,121.807,73.965,120.246,65.260,0.059811,-0.070593,0.164289,0.982063,0
701,23.367,81.972,119.532,123.021,72.668,119.720,65.745,0.067148,-0.084012,0.173986,0.978857,0
702,23.400,83.869,121.814,124.139,71.473,120.481,65.043,0.066023,-0.085437,0.170203,0.979476,0
703,23.433,84.778,122.907,124.637,70.941,118.339,67.018,0.068551,-0.090368,0.176716,0.977704,0
704,23.467,85.319,123.557,126.126,69.350,116.932,68.316,0.073130,-0.093171,0.184782,0.975616,0
705,23.500,89.863,129.022,127.313,68.081,116.914,68.333,0.069632,-0.092212,0.173571,0.978019,0
706,23.533,94.417,134.499,127.409,67.979,115.029,70.070,0.066861,-0.091180,0.166378,0.979558,0
707,23.567,96.888,137.471,128.632,66.672,113.968,71.049,0.067479,-0.097275,0.169604,0.978376,0
708,23.600,99.127,140.163,133.854,61.092,114.884,70.204,0.072021,-0.113438,0.174959,0.975364,0
709,23.633,103.041,144.871,139.798,54.740,117.472,67.818,0.069570,-0.105825,0.171992,0.976924,0
710,23.667,101.636,143.180,143.345,50.950,119.260,66.170,0.067699,-0.107146,0.171834,0.976939,0
711,23.700,103.153,145.005,142.205,52.168,118.912,66.490,0.054101,-0.097466,0.147032,0.982830,0
712,23.733,108.969,150.000,141.699,52.709,117.830,67.488,0.039808,-0.076863,0.116826,0.989373,0
713,23.767,113.990,150.000,148.381,45.569,116.743,68.491,0.039280,-0.086944,0.121240,0.988028,0
714,23.800,114.111,150.000,162.052,30.960,119.341,66.094,0.046015,-0.099596,0.133884,0.984905,0
715,23.833,106.991,149.621,167.066,25.602,121.953,63.686,0.043292,-0.068152,0.135957,0.987419,0
716,23.867,97.747,138.504,167.204,25.454,119.515,65.934,0.045061,-0.080723,0.142060,0.985531,0
717,23.900,82.460,120.119,154.775,38.736,116.205,68.986,0.042775,-0.083725,0.141411,0.985476,0
718,23.933,60.700,93.949,144.181,50.057,115.070,70.033,0.041184,-0.078483,0.142810,0.985774,0
719,23.967,33.376,61.088,129.096,66.176,112.931,72.005,0.039953,-0.065020,0.145046,0.986477,0
720,24.000,37.725,66.319,135.511,59.321,115.693,69.458,0.039396,-0.067620,0.149655,0.985636,0
721,24.033,58.817,91.685,150.142,43.686,119.907,65.573,0.025799,-0.036302,0.115278,0.992334,0
722,24.067,53.775,85.622,148.473,45.471,119.164,66.258,0.028570,-0.046058,0.132328,0.989723,0
723,24.100,58.561,91.377,150.265,43.555,119.353,66.083,0.021285,-0.030111,0.113930,0.992804,0
724,24.133,57.698,90.339,150.742,43.045,120.762,64.785,0.017347,-0.020518,0.100008,0.994624,0
725,24.167,56.277,88.631,149.627,44.237,121.071,64.500,0.014694,-0.013637,0.092304,0.995529,0
726,24.200,58.118,90.844,150.526,43.276,121.277,64.310,0.014929,-0.019645,0.095193,0.995153,0
727,24.233,60.182,93.327,151.260,42.492,121.506,64.098,0.014230,-0.019314,0.095954,0.995097,0
728,24.267,59.410,92.399,151.408,42.334,121.607,64.005,0.014707,-0.026046,0.098658,0.994672,0
729,24.300,55.574,87.785,148.422,45.525,121.042,64.526,0.015137,-0.032243,0.105694,0.993761,0
730,24.333,54.635,86.655,148.842,45.076,121.372,64.222,0.015324,-0.035757,0.109296,0.993248,0
731,24.367,54.088,85.998,148.457,45.487,122.432,63.245,0.013806,-0.031544,0.102108,0.994177,0
732,24.400,53.406,85.177,147.699,46.298,121.435,64.164,0.015696,-0.041051,0.115884,0.992290,0
733,24.433,53.956,85.839,147.745,46.248,121.976,63.665,0.012907,-0.032495,0.103418,0.994023,0
734,24.467,55.334,87.497,148.545,45.393,122.144,63.511,0.012505,-0.031709,0.101437,0.994258,0
735,24.500,54.830,86.890,147.949,46.031,121.476,64.126,0.011937,-0.029768,0.102199,0.994247,0
736,24.533,59.544,92.559,150.272,43.548,122.554,63.132,0.012231,-0.033441,0.103490,0.993993,0
737,24.567,58.550,91.364,148.052,45.920,122.797,62.908,0.011247,-0.028232,0.097821,0.994740,0
738,24.600,56.846,89.315,147.282,46.743,122.852,62.857,0.012649,-0.033768,0.108957,0.993392,0
739,24.633,52.532,84.127,145.256,48.908,122.019,63.625,0.970864,0.128411,-0.201715,0.015629,0
740,24.667,49.975,81.051,144.204,50.032,120.739,64.806,0.966956,0.135663,-0.214984,0.019318,0
741,24.700,49.071,79.964,143.517,50.766,120.347,65.167,0.964522,0.139065,-0.223391,0.021309,0
742,24.733,55.796,88.051,147.155,46.879,121.024,64.543,0.963361,0.142535,-0.226206,0.021237,0
743,24.767,61.886,95.376,151.260,42.492,121.392,64.203,0.023339,-0.062406,0.144914,0.987198,0
744,24.800,57.531,90.139,147.934,46.046,120.400,65.118,0.026615,-0.066758,0.153037,0.985604,0
745,24.833,48.893,79.750,139.985,54.540,117.747,67.565,0.032699,-0.078081,0.170945,0.981637,0
746,24.867,44.051,73.926,135.777,59.037,115.373,69.753,0.038489,-0.084390,0.186905,0.977990,0
747,24.900,62.095,95.628,142.526,51.825,114.404,70.647,0.046287,-0.097840,0.200430,0.973711,0
748,24.933,80.287,117.505,149.866,43.982,117.511,67.782,0.044514,-0.094449,0.181060,0.977914,0
749,24.967,100.694,142.048,155.934,37.497,120.922,64.637,0.033814,-0.067763,0.144717,0.986571,0
750,25.000,102.149,143.798,150.435,43.373,123.000,62.721,0.036306,-0.067350,0.144324,0.986568,0
751,25.033,107.566,150.000,143.512,50.771,119.442,66.002,0.039834,-0.069546,0.148242,0.985698,0
752,25.067,114.544,150.000,135.855,58.954,115.338,69.785,0.051403,-0.093785,0.179085,0.978003,0
753,25.100,104.279,146.360,128.778,66.516,111.044,73.745,0.063875,-0.124449,0.206948,0.968300,0
754,25.133,97.840,138.615,124.091,71.524,108.685,75.919,0.072295,-0.131258,0.222635,0.963316,0
755,25.167,98.118,138.950,122.706,73.004,108.188,76.378,0.085440,-0.152126,0.244251,0.953886,0
756,25.200,98.184,139.029,120.525,75.335,107.289,77.207,0.091805,-0.160208,0.237387,0.953705,0
757,25.233,93.254,133.100,118.443,77.560,105.417,78.933,0.103860,-0.177807,0.250581,0.945942,0
758,25.267,91.551,131.052,117.759,78.290,105.001,79.317,0.104306,-0.176746,0.250383,0.946144,0
759,25.300,90.363,129.624,117.914,78.126,107.525,76.989,0.103420,-0.174958,0.241599,0.948854,0
760,25.333,90.385,129.650,117.939,78.099,107.944,76.603,0.097735,-0.165284,0.228944,0.954313,0
761,25.367,93.156,132.982,121.284,74.524,110.242,74.484,0.091498,-0.150117,0.215930,0.960452,0
762,25.400,97.004,137.610,124.165,71.445,110.942,73.839,0.087871,-0.138252,0.208032,0.964307,0
763,25.433,101.690,143.246,127.451,67.934,111.727,73.115,0.086436,-0.135452,0.200984,0.966326,0
764,25.467,104.752,146.928,133.318,61.664,114.014,71.006,0.081753,-0.129883,0.189515,0.969810,0
765,25.500,108.190,150.000,141.733,52.672,117.216,68.054,0.086818,-0.146739,0.198165,0.965226,0
766,25.533,103.771,145.749,144.945,49.240,118.535,66.838,0.069332,-0.119291,0.181187,0.973722,0
767,25.567,113.784,150.000,144.099,50.145,118.742,66.647,0.048168,-0.087698,0.143712,0.984548,0
768,25.600,107.525,150.000,147.525,46.483,117.573,67.725,0.047445,-0.099378,0.145757,0.983172,0
769,25.633,102.072,143.705,151.798,41.917,116.131,69.054,0.049050,-0.109270,0.158727,0.980031,0
770,25.667,97.353,138.030,158.390,34.873,118.277,67.076,0.054985,-0.105772,0.182870,0.975883,0
771,25.700,92.439,132.120,160.676,32.430,120.726,64.818,0.043586,-0.089094,0.143976,0.984598,0
772,25.733,66.299,100.683,148.532,45.407,115.965,69.207,0.047670,-0.098777,0.161539,0.980753,0
773,25.767,76.433,112.870,153.141,40.482,116.763,68.471,0.040363,-0.080964,0.147818,0.984868,0
774,25.800,66.549,100.984,148.851,45.066,117.927,67.398,0.037157,-0.073494,0.142882,0.986308,0
775,25.833,68.442,103.261,151.461,42.277,117.683,67.623,0.037272,-0.075927,0.152474,0.984681,0
776,25.867,60.188,93.334,148.595,45.340,117.612,67.689,0.034236,-0.068548,0.153801,0.985127,0
777,25.900,53.526,85.322,147.796,46.194,119.270,66.160,0.030584,-0.064091,0.147533,0.986504,0
778,25.933,56.812,89.273,151.858,41.853,120.464,65.059,0.026191,-0.057303,0.137470,0.988500,0
779,25.967,57.913,90.598,150.793,42.991,120.859,64.695,0.023098,-0.052911,0.129818,0.989856,0
780,26.000,57.475,90.071,150.162,43.665,120.082,65.412,0.022191,-0.052166,0.131870,0.989645,0
781,26.033,58.503,91.307,151.323,42.425,119.697,65.767,0.021725,-0.055088,0.133127,0.989328,0
782,26.067,59.741,92.797,152.111,41.582,120.063,65.429,0.021344,-0.059077,0.133584,0.989045,0
783,26.100,60.661,93.902,152.977,40.657,120.033,65.457,0.019669,-0.057011,0.130771,0.989577,0
784,26.133,60.848,94.128,152.209,41.478,120.056,65.435,0.019147,-0.057758,0.130366,0.989597,0
785,26.167,58.388,91.169,151.721,41.999,120.291,65.219,0.019988,-0.062790,0.137563,0.988299,0
786,26.200,57.409,89.991,151.307,42.442,120.009,65.479,0.966753,0.141969,-0.211785,0.019532,0
787,26.233,54.642,86.663,147.717,46.278,119.122,66.296,0.966958,0.139759,-0.212298,0.019740,0
